"","Subbasin","each","rkt.pval","rkt.Sen","rkt.tau","RKTtrend","samples","sum.taxon"
"10157","Evans Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10158","Forbes Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10159","Issaquah Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10160","Jenkins Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10161","Kelsey Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10162","Little Bear Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10163","Lower Cedar River Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10164","Lower Green River - E Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10165","Lower Green River - W Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10166","Lyon Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10167","May Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10168","McAleer Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10169","Middle Green River Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",1,0.952380952380952
"10170","Mill Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10171","Miller Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10172","Newaukum Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10173","North Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10174","S Fork Snoqualmie Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10175","Sammamish River Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10176","Soos Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10177","Swamp Creek Subbasin","Baetis.bicaudatus.complex",0.927264473525232,0,-0.00554016620498615,"none",1,1.16356382978724
"10178","Thornton Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10179","Tibbetts Creek Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10180","Upper Cedar River Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10181","Vashon-Maury Island Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10182","W Lake Sammamish Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10183","W Lake Washington - Seattle N Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10184","W Lake Washington - Seattle S Subbasin","Baetis.bicaudatus.complex",1,0,0,"none",0,0
"10185","Bear Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10186","Black River Subbasin","Baetis.alius",1,0,0,"none",0,0
"10187","Coal Creek (Cedar) Subbasin","Baetis.alius",1,0,0,"none",0,0
"10188","Coal Creek (Green) Subbasin","Baetis.alius",1,0,0,"none",0,0
"10189","Covington Creek Subbasin","Baetis.alius",0.679708154348493,0,0.00710900473933649,"none",1,0.125
"10190","Deep Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10191","Duwamish River Subbasin","Baetis.alius",1,0,0,"none",0,0
"10192","E Lake Sammamish Subbasin","Baetis.alius",1,0,0,"none",0,0
"10193","E Lake Washington - Kenmore N Subbasin","Baetis.alius",1,0,0,"none",0,0
"10194","E Lake Washington - Kenmore S Subbasin","Baetis.alius",1,0,0,"none",0,0
"10195","Evans Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10196","Forbes Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10197","Issaquah Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10198","Jenkins Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10199","Kelsey Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10200","Little Bear Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10201","Lower Cedar River Subbasin","Baetis.alius",0.0889976862922135,0,0.0492264416315049,"none",3,20.8333333333333
"10202","Lower Green River - E Subbasin","Baetis.alius",1,0,0,"none",0,0
"10203","Lower Green River - W Subbasin","Baetis.alius",1,0,0,"none",0,0
"10204","Lyon Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10205","May Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10206","McAleer Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10207","Middle Green River Subbasin","Baetis.alius",1,0,0,"none",0,0
"10208","Mill Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10209","Miller Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10210","Newaukum Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10211","North Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10212","S Fork Snoqualmie Subbasin","Baetis.alius",1,0,0,"none",0,0
"10213","Sammamish River Subbasin","Baetis.alius",0.296269871484286,0,0.0086848635235732,"none",1,0.944055944055944
"10214","Soos Creek Subbasin","Baetis.alius",0.648076868139146,0,0.00608519269776876,"none",1,0.375
"10215","Swamp Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10216","Thornton Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10217","Tibbetts Creek Subbasin","Baetis.alius",1,0,0,"none",0,0
"10218","Upper Cedar River Subbasin","Baetis.alius",1,0,0,"none",0,0
"10219","Vashon-Maury Island Subbasin","Baetis.alius",1,0,0,"none",0,0
"10220","W Lake Sammamish Subbasin","Baetis.alius",1,0,0,"none",0,0
"10221","W Lake Washington - Seattle N Subbasin","Baetis.alius",1,0,0,"none",0,0
"10222","W Lake Washington - Seattle S Subbasin","Baetis.alius",1,0,0,"none",0,0
"10223","Bear Creek Subbasin","Baetis",0.0534277051379264,0,0.0413533834586466,"none",7,27.9866071428571
"10224","Black River Subbasin","Baetis",0.918707405428289,0,-0.00196850393700787,"none",1,5.15625
"10225","Coal Creek (Cedar) Subbasin","Baetis",1,0,0,"none",0,0
"10226","Coal Creek (Green) Subbasin","Baetis",1,0,0,"none",0,0
"10227","Covington Creek Subbasin","Baetis",0.569915018541124,0,0.0201421800947867,"none",8,13.7211850649351
"10228","Deep Creek Subbasin","Baetis",0.0816717875990201,0,0.0842490842490843,"none",2,0.894230769230769
"10229","Duwamish River Subbasin","Baetis",1,0,0,"none",0,0
"10230","E Lake Sammamish Subbasin","Baetis",0.378765890866473,0,0.0212164073550212,"none",2,18
"10231","E Lake Washington - Kenmore N Subbasin","Baetis",1,0,0,"none",0,0
"10232","E Lake Washington - Kenmore S Subbasin","Baetis",1,0,0,"none",0,0
"10233","Evans Creek Subbasin","Baetis",0.286422022777859,0,0.0453257790368272,"none",4,25.7897727272727
"10234","Forbes Creek Subbasin","Baetis",1,0,0,"none",0,0
"10235","Issaquah Creek Subbasin","Baetis",0.226144174613987,0,0.0230769230769231,"none",7,37.1107954545455
"10236","Jenkins Creek Subbasin","Baetis",0.440712219116377,0,0.0262390670553936,"none",1,1.60714285714286
"10237","Kelsey Creek Subbasin","Baetis",1,0,0,"none",0,0
"10238","Little Bear Creek Subbasin","Baetis",1,0,0,"none",0,0
"10239","Lower Cedar River Subbasin","Baetis",0.537133857176902,0,-0.0140646976090014,"none",3,11.0183566433566
"10240","Lower Green River - E Subbasin","Baetis",0.0653527459714234,0,0.0982658959537572,"none",4,1.19978632478632
"10241","Lower Green River - W Subbasin","Baetis",1,0,0,"none",0,0
"10242","Lyon Creek Subbasin","Baetis",1,0,0,"none",0,0
"10243","May Creek Subbasin","Baetis",1,0,0,"none",0,0
"10244","McAleer Creek Subbasin","Baetis",1,0,0,"none",0,0
"10245","Middle Green River Subbasin","Baetis",0.128157763048549,0,0.0339750849377123,"none",5,3.54931006493506
"10246","Mill Creek Subbasin","Baetis",0.759462865379934,0,0.0115606936416185,"none",1,2.59615384615385
"10247","Miller Creek Subbasin","Baetis",1,0,0,"none",0,0
"10248","Newaukum Creek Subbasin","Baetis",0.699870310412416,0,0.00594530321046373,"none",1,5.76923076923077
"10249","North Creek Subbasin","Baetis",1,0,0,"none",0,0
"10250","S Fork Snoqualmie Subbasin","Baetis",1,0,0,"none",0,0
"10251","Sammamish River Subbasin","Baetis",1,0,0,"none",0,0
"10252","Soos Creek Subbasin","Baetis",0.804353495923134,0,0.00405679513184584,"none",1,15.625
"10253","Swamp Creek Subbasin","Baetis",1,0,0,"none",0,0
"10254","Thornton Creek Subbasin","Baetis",1,0,0,"none",0,0
"10255","Tibbetts Creek Subbasin","Baetis",1,0,0,"none",0,0
"10256","Upper Cedar River Subbasin","Baetis",1,0,0,"none",0,0
"10257","Vashon-Maury Island Subbasin","Baetis",1,0,0,"none",0,0
"10258","W Lake Sammamish Subbasin","Baetis",1,0,0,"none",0,0
"10259","W Lake Washington - Seattle N Subbasin","Baetis",1,0,0,"none",0,0
"10260","W Lake Washington - Seattle S Subbasin","Baetis",1,0,0,"none",0,0
"10261","Bear Creek Subbasin","Baetidae",0.699870310412416,0,0.0037593984962406,"none",1,0.75
"10262","Black River Subbasin","Baetidae",1,0,0,"none",0,0
"10263","Coal Creek (Cedar) Subbasin","Baetidae",1,0,0,"none",0,0
"10264","Coal Creek (Green) Subbasin","Baetidae",1,0,0,"none",0,0
"10265","Covington Creek Subbasin","Baetidae",0.515181169612164,0,-0.00829383886255924,"none",1,1.53846153846154
"10266","Deep Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10267","Duwamish River Subbasin","Baetidae",1,0,0,"none",0,0
"10268","E Lake Sammamish Subbasin","Baetidae",1,0,0,"none",0,0
"10269","E Lake Washington - Kenmore N Subbasin","Baetidae",1,0,0,"none",0,0
"10270","E Lake Washington - Kenmore S Subbasin","Baetidae",1,0,0,"none",0,0
"10271","Evans Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10272","Forbes Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10273","Issaquah Creek Subbasin","Baetidae",0.927264473525232,0,-0.0013986013986014,"none",1,2.91666666666667
"10274","Jenkins Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10275","Kelsey Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10276","Little Bear Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10277","Lower Cedar River Subbasin","Baetidae",0.246565883634409,0,0.0126582278481013,"none",1,0.178571428571429
"10278","Lower Green River - E Subbasin","Baetidae",1,0,0,"none",0,0
"10279","Lower Green River - W Subbasin","Baetidae",1,0,0,"none",0,0
"10280","Lyon Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10281","May Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10282","McAleer Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10283","Middle Green River Subbasin","Baetidae",1,0,0,"none",0,0
"10284","Mill Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10285","Miller Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10286","Newaukum Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10287","North Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10288","S Fork Snoqualmie Subbasin","Baetidae",1,0,0,"none",0,0
"10289","Sammamish River Subbasin","Baetidae",1,0,0,"none",0,0
"10290","Soos Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10291","Swamp Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10292","Thornton Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10293","Tibbetts Creek Subbasin","Baetidae",1,0,0,"none",0,0
"10294","Upper Cedar River Subbasin","Baetidae",1,0,0,"none",0,0
"10295","Vashon-Maury Island Subbasin","Baetidae",1,0,0,"none",0,0
"10296","W Lake Sammamish Subbasin","Baetidae",1,0,0,"none",0,0
"10297","W Lake Washington - Seattle N Subbasin","Baetidae",1,0,0,"none",0,0
"10298","W Lake Washington - Seattle S Subbasin","Baetidae",1,0,0,"none",0,0
"10299","Bear Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10300","Black River Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10301","Coal Creek (Cedar) Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10302","Coal Creek (Green) Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10303","Covington Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10304","Deep Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10305","Duwamish River Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10306","E Lake Sammamish Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10307","E Lake Washington - Kenmore N Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10308","E Lake Washington - Kenmore S Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10309","Evans Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10310","Forbes Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10311","Issaquah Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10312","Jenkins Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10313","Kelsey Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10314","Little Bear Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10315","Lower Cedar River Subbasin","Austrolimnophila",1,0,0.00140646976090014,"none",1,0.125
"10316","Lower Green River - E Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10317","Lower Green River - W Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10318","Lyon Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10319","May Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10320","McAleer Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10321","Middle Green River Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10322","Mill Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10323","Miller Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10324","Newaukum Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10325","North Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10326","S Fork Snoqualmie Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10327","Sammamish River Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10328","Soos Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10329","Swamp Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10330","Thornton Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10331","Tibbetts Creek Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10332","Upper Cedar River Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10333","Vashon-Maury Island Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10334","W Lake Sammamish Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10335","W Lake Washington - Seattle N Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10336","W Lake Washington - Seattle S Subbasin","Austrolimnophila",1,0,0,"none",0,0
"10337","Bear Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10338","Black River Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10339","Coal Creek (Cedar) Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10340","Coal Creek (Green) Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10341","Covington Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10342","Deep Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10343","Duwamish River Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10344","E Lake Sammamish Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10345","E Lake Washington - Kenmore N Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10346","E Lake Washington - Kenmore S Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10347","Evans Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10348","Forbes Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10349","Issaquah Creek Subbasin","Attenella.margarita",0.30345588566611,0,-0.0230769230769231,"none",10,18.9229024943311
"10350","Jenkins Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10351","Kelsey Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10352","Little Bear Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10353","Lower Cedar River Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10354","Lower Green River - E Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10355","Lower Green River - W Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10356","Lyon Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10357","May Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10358","McAleer Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10359","Middle Green River Subbasin","Attenella.margarita",0.563099862448737,0,0.00792751981879955,"none",1,1.875
"10360","Mill Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10361","Miller Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10362","Newaukum Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10363","North Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10364","S Fork Snoqualmie Subbasin","Attenella.margarita",0.466985261346784,0,-0.122222222222222,"none",8,9.31101190476191
"10365","Sammamish River Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10366","Soos Creek Subbasin","Attenella.margarita",0.847156509926603,0,-0.00304259634888438,"none",1,0.666666666666667
"10367","Swamp Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10368","Thornton Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10369","Tibbetts Creek Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10370","Upper Cedar River Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10371","Vashon-Maury Island Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10372","W Lake Sammamish Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10373","W Lake Washington - Seattle N Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10374","W Lake Washington - Seattle S Subbasin","Attenella.margarita",1,0,0,"none",0,0
"10375","Bear Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10376","Black River Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10377","Coal Creek (Cedar) Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10378","Coal Creek (Green) Subbasin","Attenella.delantala",0.151797796582062,0,0.15748031496063,"none",21,57.5801764641783
"10379","Covington Creek Subbasin","Attenella.delantala",0.00826194566246952,0,0.0888625592417062,"positive",9,23.9821428571429
"10380","Deep Creek Subbasin","Attenella.delantala",0.267218067632341,0,-0.124542124542125,"none",13,54.849531024531
"10381","Duwamish River Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10382","E Lake Sammamish Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10383","E Lake Washington - Kenmore N Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10384","E Lake Washington - Kenmore S Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10385","Evans Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10386","Forbes Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10387","Issaquah Creek Subbasin","Attenella.delantala",0.0933573363247606,0,0.0825174825174825,"none",68,444.943111472011
"10388","Jenkins Creek Subbasin","Attenella.delantala",0.563099862448737,0,-0.0204081632653061,"none",1,2.85714285714286
"10389","Kelsey Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10390","Little Bear Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10391","Lower Cedar River Subbasin","Attenella.delantala",0.0882131848343239,0,0.0421940928270042,"none",6,5.23834498834499
"10392","Lower Green River - E Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10393","Lower Green River - W Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10394","Lyon Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10395","May Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10396","McAleer Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10397","Middle Green River Subbasin","Attenella.delantala",1,0,0.00113250283125708,"none",1,0.3125
"10398","Mill Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10399","Miller Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10400","Newaukum Creek Subbasin","Attenella.delantala",0.00123571835191338,0.0213068181818182,0.2294887039239,"positive",51,409.782267725918
"10401","North Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10402","S Fork Snoqualmie Subbasin","Attenella.delantala",1,0,-0.0111111111111111,"none",6,6.05654761904762
"10403","Sammamish River Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10404","Soos Creek Subbasin","Attenella.delantala",0.000157702976115059,0,0.158215010141988,"positive",18,47.2232371794872
"10405","Swamp Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10406","Thornton Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10407","Tibbetts Creek Subbasin","Attenella.delantala",1,0,0,"none",0,0
"10408","Upper Cedar River Subbasin","Attenella.delantala",0.0663451629633789,0,0.254901960784314,"none",5,8.60416666666666
